reading_no,temperature_c,humidity_pct,sensor_reading,motion_detected,sensor_hour,sensor_minute,time_minutes,temp_humidity_ratio,sensor_x_motion,dataset_source,iqr_anomaly_temperature_c,iqr_anomaly_humidity_pct,iqr_anomaly_sensor_reading,iqr_anomaly_reading_no,iqr_any_anomaly,anomaly_label,anomaly_score,is_anomaly,rf_pred,rf_prob,svm_pred,svm_prob,reading_index,twin_temp_mean,twin_temp_std,twin_hum_mean,twin_hum_std,twin_sr_mean,twin_sr_std,twin_temp_upper,twin_temp_lower,twin_hum_upper,twin_hum_lower,twin_sr_upper,twin_sr_lower,dev_temp,dev_hum,dev_sr,twin_deviation,temp_deviation_magnitude,hum_deviation_magnitude,sr_deviation_magnitude,twin_deviation_score,rf_twin_agree,svm_twin_agree,both_agree,high_confidence_anomaly,risk_level
40.63811536885791,32.5439830987846,55.90473013667548,0.608,1,11,24,684,0.5821328971106454,0.608,Dataset_2,False,False,False,False,0,0,-0.0784819314983436,Normal,0,0.0,0,2.1845615872787086e-05,54,32.6369787551974,0.4551223533781471,56.260940604747574,5.687014298839463,0.50192,0.2777971540090183,33.54722346195369,31.726734048441102,67.6349692024265,44.886912007068645,1.0575143080180367,-0.05367430801803652,0,0,0,0,0.20433066271492606,0.06263574992400375,0.3818599888772344,0.3818599888772344,0,0,0,0,NORMAL
36.92408472133776,31.96893949583693,61.34101747547348,0.271,1,11,24,684,0.5211674062539303,0.271,Dataset_2,False,False,False,False,0,0,-0.0607487503027031,Normal,0,0.045,0,0.00484144789109777,55,32.6237638202848,0.4648276620894106,56.18731701577521,5.594350279069988,0.50262,0.27715676621945295,33.553419144463625,31.69410849610598,67.37601757391518,44.99861645763523,1.0569335324389058,-0.051693532438905954,0,0,0,0,1.4087434314063716,0.9212329012980802,0.835697311171875,1.4087434314063716,0,0,0,0,NORMAL
26.39656580753353,33.028064016269795,60.31543157764053,0.24,1,11,24,684,0.5475889437376529,0.24,Dataset_2,False,False,False,False,0,0,-0.068454221868009,Normal,0,0.005,0,0.0013550245425723213,56,32.628695027353814,0.4678333465513135,56.12355483679326,5.527024367894517,0.49088,0.2755637368399995,33.56436172045644,31.69302833425119,67.1776035725823,45.06950610100423,1.0420074736799991,-0.06024747367999905,0,0,0,0,0.8536547003441892,0.7584326942295432,0.9104212784151255,0.9104212784151255,0,0,0,0,NORMAL
83.87245582037826,30.82212539258413,57.51056687202217,0.281,1,11,24,684,0.5359384637128323,0.281,Dataset_1,True,False,False,False,1,0,-0.0066760591420717,Normal,0,0.255,1,0.1972476714941452,57,32.595636117269244,0.5328012774643212,55.8917425622756,5.205315386279448,0.48982,0.2762805207075754,33.66123867219789,31.530033562340602,66.3023733348345,45.48111178971671,1.0423810414151509,-0.06274104141515086,1,0,0,1,3.328647041685883,0.3109944121770541,0.7558232612344032,3.328647041685883,0,1,0,0,MEDIUM RISK
3.313759575886934,32.72291255666113,52.018801531894745,0.552,1,11,24,684,0.6290593201678844,0.552,Dataset_3,False,False,False,False,0,0,-0.0299072543351336,Normal,0,0.085,0,0.013381254365659795,58,32.58716599107245,0.5272035072619788,55.810931690614076,5.233945651424961,0.49184000000000005,0.2763601140777396,33.64157300559641,31.532758976548497,66.278822993464,45.343040387764155,1.044560228155479,-0.06088022815547911,0,0,0,0,0.25748369696926793,0.7245259478689775,0.21768619728127583,0.7245259478689775,0,0,0,0,NORMAL
44.257277466929686,33.88519827291367,58.08509388090385,0.029,1,11,24,684,0.5833716608777345,0.029,Dataset_2,False,False,False,False,0,0,-0.010123308623133,Normal,0,0.13,1,0.13976662251691085,59,32.58841896573514,0.5302650504057276,55.83484765165692,5.24169997509204,0.47940000000000005,0.28296974670628733,33.64894906654659,31.527888864923682,66.318247601841,45.35144770147284,1.0453394934125746,-0.08653949341257461,1,0,0,1,2.445525800089059,0.42929694767783155,1.591683964659067,2.445525800089059,0,1,0,0,MEDIUM RISK
68.4778872602449,31.364364628493018,53.90928090470423,0.189,1,11,24,684,0.5817989689407475,0.189,Dataset_2,False,False,False,False,0,0,-0.0337217183564321,Normal,0,0.075,0,0.00043383590549374854,60,32.55154233532724,0.5500289627005049,55.892214232517205,5.203721856904081,0.47836000000000006,0.2839576542158269,33.65160026072825,31.45148440992623,66.29965794632537,45.48477051870904,1.0462753084316538,-0.08955530843165377,1,0,0,1,2.158387337674274,0.38106051808314495,1.0190215924184083,2.158387337674274,0,0,0,0,LOW RISK
13.210210209049528,32.972617462018945,55.578524797453056,0.615,1,11,24,684,0.5932618217003869,0.615,Dataset_1,False,False,False,False,0,0,-0.0560958965506185,Normal,0,0.005,0,0.001154079701115955,61,32.554757660044636,0.5520479082782603,56.02836426659887,5.101655460149159,0.47278,0.2783083952329553,33.65885347660116,31.450661843488117,66.23167518689719,45.82505334630055,1.0293967904659107,-0.08383679046591064,0,0,0,0,0.7569253298182176,0.08817517852479279,0.5110140097173385,0.7569253298182176,0,0,0,0,NORMAL
99.72596798718146,33.03443798043293,58.910046612108,0.891,1,11,24,684,0.5607606735942144,0.891,Dataset_3,False,False,False,False,0,0,-0.0080896019702084,Normal,0,0.11,1,0.09624392598264003,62,32.56859429040027,0.5552826127466431,56.10341068084389,5.116164892249523,0.4739,0.2799039376030897,33.67915951589356,31.458029064906984,66.33574046534294,45.87108089634485,1.0337078752061792,-0.08590787520617937,0,0,0,0,0.8389292954791461,0.5485818854145984,1.490148775408369,1.490148775408369,0,0,0,0,LOW RISK
0.0083830785140222,33.04432554585059,59.70041192995238,0.973,1,11,24,684,0.553502462112316,0.973,Dataset_2,False,False,False,False,0,1,0.0194021328104591,Anomaly,1,0.99,1,0.9595769033194967,63,32.58010177786733,0.5591241434928664,56.237106545151306,5.121169044195662,0.48776,0.287169974554643,33.69835006485306,31.461853490881595,66.47944463354263,45.994768456759985,1.062099949109286,-0.08657994910928596,0,0,0,0,0.8302680954092811,0.6762722883467592,1.6897250871280807,1.6897250871280807,0,0,0,0,MEDIUM RISK
63.774985948296845,32.843956887726634,58.14235129059331,0.789,1,11,24,684,0.564888684303204,0.789,Dataset_3,False,False,False,False,0,0,-0.0644167543421658,Normal,0,0.03,0,0.0003706095290338228,64,32.58196529627187,0.559859404402134,56.16455344298087,5.066589292120503,0.49692000000000003,0.28936382296482116,33.70168410507613,31.4622464874676,66.29773202722187,46.03137485873986,1.0756476459296422,-0.08180764592964229,0,0,0,0,0.46795877935776287,0.39036072261226434,1.0093832312005284,1.0093832312005284,0,0,0,0,NORMAL
59.54179334095557,32.73116878794483,54.51420427287644,0.183,1,11,24,684,0.6004154077658403,0.183,Dataset_3,False,False,False,False,0,0,-0.0853699485906513,Normal,0,0.005,0,2.233435606527492e-05,65,32.57718736303513,0.5574940944621851,56.045398154838004,5.033167446986549,0.49,0.2926989816817801,33.6921755519595,31.462199174110758,66.1117330488111,45.979063260864905,1.0753979633635602,-0.09539796336356021,0,0,0,0,0.2762022956601039,0.3042206709529695,1.04885554907129,1.04885554907129,0,0,0,0,NORMAL
72.26649940926754,33.122106448949296,51.1306024824218,0.398,1,11,24,684,0.6477941622640216,0.398,Dataset_1,False,False,False,False,0,0,-0.0429807590030921,Normal,0,0.015,0,0.0006245654680009207,66,32.58952256309468,0.5626713151811025,55.98209098048999,5.075351098434594,0.48948,0.29284168879085093,33.71486519345689,31.464179932732478,66.13279317735918,45.8313887836208,1.0751633775817018,-0.09620337758170183,0,0,0,0,0.9465258401476448,0.955892005909216,0.31238614963454076,0.955892005909216,0,0,0,0,NORMAL
56.09633894261021,32.88414251953104,56.42545660328664,0.74,1,11,24,684,0.5827891153445537,0.74,Dataset_2,False,False,False,False,0,0,-0.0754919764473612,Normal,0,0.0,0,8.507032402145592e-05,67,32.58544453520231,0.5597156220933606,56.06416888609039,5.048055811694923,0.49184,0.2944027756080338,33.704875779389035,31.466013291015592,66.16028050948023,45.96805726270055,1.0806455512160675,-0.09696555121606759,0,0,0,0,0.5336593064032733,0.07156966149018894,0.8429239723148039,0.8429239723148039,0,0,0,0,NORMAL
71.64751096177648,32.4834112909197,52.54862580613469,0.616,1,11,24,684,0.6181590893090185,0.616,Dataset_3,False,False,False,False,0,0,-0.0645353840045033,Normal,0,0.005,0,8.301488489937638e-05,68,32.58339583252419,0.5599015595956227,56.07403521970885,5.0405371550469615,0.48978,0.29313849133479697,33.703198951715436,31.463592713332943,66.15510952980277,45.99296090961492,1.076056982669594,-0.09649698266959394,0,0,0,0,0.17857489645466815,0.6994113138582747,0.43057999256689417,0.6994113138582747,0,0,0,0,NORMAL
9.558175641447257,32.88118492667228,51.08836227427056,0.59,1,11,24,684,0.6436139821146338,0.59,Dataset_1,False,False,False,False,0,0,-0.0220388085383294,Normal,0,0.045,0,0.026722165989708745,69,32.58646383936294,0.5611278304827814,56.16566178717442,4.90283835921376,0.49466,0.29272677307255207,33.708719500328506,31.464208178397378,65.97133850560195,46.3599850687469,1.0801135461451041,-0.09079354614510415,0,0,0,0,0.5252289158904389,1.0355834937488306,0.32569509547824876,1.0355834937488306,0,0,0,0,NORMAL
69.39566162722507,32.61405953563723,57.63371914103632,0.623,1,11,24,684,0.5658850314681559,0.623,Dataset_2,False,False,False,False,0,0,-0.0721961847644191,Normal,0,0.01,0,4.301989849782516e-05,70,32.60687913334306,0.5425167223610021,56.40364051166996,4.669426481326623,0.50546,0.2871369729318915,33.69191257806506,31.521845688621053,65.74249347432321,47.064787549016714,1.079733945863783,-0.06881394586378298,0,0,0,0,0.013235332226431569,0.26343243026806473,0.40935024650285534,0.40935024650285534,0,0,0,0,NORMAL
83.590438666359,31.752696219889263,58.14108917657434,0.663,1,11,24,684,0.5461317653909895,0.663,Dataset_3,False,False,False,False,0,0,-0.0265077265077311,Normal,0,0.035,0,0.006679741362165158,71,32.587988097388454,0.5555933335218846,56.43970302679498,4.6758673291137525,0.51398,0.28532305285377124,33.69917476443222,31.476801430344686,65.79143768502249,47.08796836856747,1.0846261057075424,-0.05666610570754249,0,0,0,0,1.5034204402415663,0.36386528234464516,0.5222833424295038,1.5034204402415663,0,0,0,0,NORMAL
52.605654703643125,32.972213872947094,60.65494434963786,0.51,1,11,24,684,0.5436030596167037,0.51,Dataset_1,False,False,False,False,0,0,-0.0693376205858468,Normal,0,0.015,0,0.000323413385058332,72,32.59399029518199,0.5581358606068552,56.56759234750442,4.7024190123943965,0.50778,0.28188500260545535,33.7102620163957,31.47771857396828,65.97243037229322,47.16275432271563,1.0715500052109106,-0.05599000521091069,0,0,0,0,0.6776538237482963,0.8692018133982511,0.007875524075266859,0.8692018133982511,0,0,0,0,NORMAL
9.1277163769046,32.93600460755951,56.43449068242203,0.664,1,11,24,684,0.5836148005532276,0.664,Dataset_1,False,False,False,False,0,0,-0.0476893989887597,Normal,0,0.015,0,0.00444287248846178,73,32.58583803511404,0.5498789480139222,56.55232537786645,4.701570156359472,0.52,0.27492529597573767,33.68559593114188,31.48608013908619,65.9554656905854,47.149185065147506,1.0698505919514754,-0.029850591951475325,0,0,0,0,0.6368054949270638,0.02506283357745971,0.5237767434683952,0.6368054949270638,0,0,0,0,NORMAL
10.059266547753056,32.42332127766011,54.92713239036072,0.302,1,11,24,684,0.590296985776253,0.302,Dataset_3,False,False,False,False,0,0,-0.0705303289221812,Normal,0,0.01,0,0.0003006937775938577,74,32.58679810025919,0.5495456926942431,56.501541944424815,4.705208321698595,0.50896,0.27231006936496316,33.68588948564767,31.4877067148707,65.911958587822,47.091125301027624,1.0535801387299264,-0.03566013872992635,0,0,0,0,0.29747576461175235,0.33460988585641294,0.760013173473397,0.760013173473397,0,0,0,0,NORMAL
69.59760137362053,31.53174496948069,59.250090477920494,0.019,1,11,24,684,0.5321805280457833,0.019,Dataset_1,False,False,False,False,0,0,-0.0155197870339992,Normal,0,0.125,0,0.01810787003709991,75,32.571348967733954,0.5681937993827317,56.6500341837569,4.671661712687965,0.49985999999999997,0.2809671351251035,33.70773656649942,31.43496136896849,65.99335760913283,47.30671075838097,1.061794270250207,-0.062074270250207064,0,0,0,0,1.829661234813579,0.5565590784415988,1.711439625656813,1.829661234813579,0,0,0,0,NORMAL
143.47488543544208,34.232238521300104,51.79833941662245,0.723,1,11,24,684,0.6608751988184305,0.723,Dataset_1,False,False,False,True,1,1,0.0671957538701957,Anomaly,1,1.0,1,0.9999999655470067,76,32.615619695274205,0.6090224053554957,56.546672717735774,4.721426198045113,0.51334,0.274999637105512,33.8336645059852,31.397574884563213,65.989525113826,47.10382032164555,1.0633392742110241,-0.036659274211023996,1,0,0,1,2.654444495581012,1.005698722428539,0.762398233715938,2.654444495581012,1,1,1,1,HIGH RISK
49.089209446103865,33.46273963821288,57.5523558343758,0.441,1,11,24,684,0.5814312650046977,0.441,Dataset_1,False,False,False,False,0,0,-0.0639117626750291,Normal,0,0.035,0,8.377091803014692e-05,77,32.63000508778159,0.620490683696723,56.46894404395196,4.670965259218639,0.51948,0.26973397627882123,33.870986455175036,31.389023720388145,65.81087456238923,47.12701352551468,1.0589479525576424,-0.019987952557642408,0,0,0,0,1.3420559409758421,0.23194596798587855,0.2909522564803624,1.3420559409758421,0,0,0,0,NORMAL
66.30400064984302,32.42112435228222,57.23920342446416,0.289,1,11,24,684,0.566414657196482,0.289,Dataset_1,False,False,False,False,0,0,-0.0852630173660919,Normal,0,0.0,0,1.4814048092162254e-05,78,32.61275083093311,0.6138981336726981,56.46289954050013,4.669744466600748,0.50804,0.2670704989858884,33.840547098278506,31.384954563587712,65.80238847370163,47.12341060729864,1.0421809979717769,-0.026100997971776785,0,0,0,0,0.3121465207231505,0.16624115586520855,0.8201549054531415,0.8201549054531415,0,0,0,0,NORMAL
48.111558603516976,32.10526741951308,54.05103922336724,0.357,1,11,24,684,0.5939805651628033,0.357,Dataset_1,False,False,False,False,0,0,-0.0835411165573864,Normal,0,0.0,0,8.936993270765839e-06,79,32.597856056491885,0.6170507805480104,56.351920098776866,4.6595938640084995,0.5059600000000001,0.26784818727886034,33.8319576175879,31.363754495395863,65.67110782679387,47.03273237075987,1.0416563745577208,-0.029736374557720602,0,0,0,0,0.798293842603174,0.4937941908173217,0.556133850967845,0.798293842603174,0,0,0,0,NORMAL
5.446455124448981,32.36722610401069,65.76355483508354,0.721,1,11,25,685,0.4921757300529578,0.721,Dataset_1,False,False,False,False,0,1,0.0169375658760108,Anomaly,1,1.0,1,0.9951584665141853,80,32.583544597628546,0.6138638285648911,56.4256005723217,4.779592744273369,0.5134799999999999,0.26851429787492753,33.81127225475833,31.355816940498762,65.98478606086843,46.86641508377496,1.050508595749855,-0.023548595749855128,0,0,0,0,0.3523878279906835,1.9537129644020548,0.7728423730131807,1.9537129644020548,0,0,0,0,MEDIUM RISK
48.92442301271996,32.978872048818744,58.54088442174513,0.437,1,11,25,685,0.5633476810476917,0.437,Dataset_1,False,False,False,False,0,0,-0.0779528991457629,Normal,0,0.02,0,2.12956645656539e-05,81,32.581538823147206,0.6123734095741767,56.49751447635361,4.7839123702957345,0.50712,0.2664349397936711,33.806285642295556,31.35679200399885,66.06533921694508,46.92968973576214,1.0399898795873423,-0.025749879587342206,0,0,0,0,0.648840349073093,0.42713355933224334,0.26317770813615154,0.648840349073093,0,0,0,0,NORMAL
61.25967802658054,31.97545547356561,55.95898928546652,0.302,1,11,25,685,0.5714087282570245,0.302,Dataset_1,False,False,False,False,0,0,-0.0792351671970144,Normal,0,0.0,0,1.3022142267636914e-05,82,32.57572957737065,0.61679043261899,56.57379418351905,4.743329994460689,0.5026600000000001,0.2679914413802449,33.809310442608634,31.342148712132673,66.06045417244043,47.08713419459767,1.0386428827604899,-0.03332288276048967,0,0,0,0,0.9732205605648357,0.1296145891506415,0.7487524609520267,0.9732205605648357,0,0,0,0,NORMAL
40.96870913064586,32.57458824996291,62.396831120165935,0.842,1,11,25,685,0.5220551611855817,0.842,Dataset_1,False,False,False,False,0,0,-0.0313059120001688,Normal,0,0.085,0,0.08105827752886391,83,32.57940565083243,0.6162131294489895,56.84282051258983,4.682921957348499,0.50072,0.2651038333351285,33.81183190973041,31.346979391934447,66.20866442728683,47.476976597892836,1.030927666670257,-0.02948766667025693,0,0,0,0,0.007817738411528356,1.1860136624414637,1.287339788213426,1.287339788213426,0,0,0,0,NORMAL
24.05538045149408,32.16499259464494,56.125128215852826,0.293,1,11,25,685,0.5730943170026552,0.293,Dataset_2,False,False,False,False,0,0,-0.0769371275512948,Normal,0,0.0,0,4.729749773342117e-05,84,32.56978757662638,0.618901334506509,56.77234752931324,4.66631767399318,0.4914,0.2640275959602924,33.8075902456394,31.331984907613364,66.10498287729959,47.439712181326875,1.0194551919205848,-0.036655191920584806,0,0,0,0,0.6540530862663629,0.13870019573835843,0.7514337576897833,0.7514337576897833,0,0,0,0,NORMAL
13.575950751700525,32.811665978876995,52.37085938262383,0.944,1,11,25,685,0.6265252420745718,0.944,Dataset_3,False,False,False,False,0,1,0.0020184863726052,Anomaly,0,0.305,1,0.6644458575311586,85,32.58211021111951,0.6174296866014848,56.70784099418155,4.705041149557794,0.49833999999999995,0.27131972328767023,33.816969584322486,31.347250837916544,66.11792329329714,47.297758695065966,1.0409794465753404,-0.04429944657534052,0,0,0,0,0.3717919642462584,0.9217731688047339,1.6425579093252123,1.6425579093252123,0,0,0,0,LOW RISK
82.22288478615349,32.66750023351473,58.49119565215005,0.065,1,11,25,685,0.5585028534770783,0.065,Dataset_3,False,False,False,False,0,0,-0.0559939458950978,Normal,0,0.025,0,0.0016827271478132878,86,32.57914618126947,0.6166406465745915,56.59560479079701,4.590574285979647,0.49632,0.2742051548362567,33.812427474418655,31.34586488812029,65.77675336275631,47.414456218837714,1.0447303096725133,-0.05209030967251338,0,0,0,0,0.1432826549034749,0.41293100390760906,1.572977091843779,1.572977091843779,0,0,0,0,NORMAL
10.95429898107956,34.01073499332884,63.521290104966894,0.73,1,11,25,685,0.5354226024330518,0.73,Dataset_2,False,False,False,False,0,1,0.0233993685561008,Anomaly,1,1.0,1,0.9832890436786174,87,32.60307144563621,0.6483493348715447,56.842812201376745,4.624621286147777,0.49996,0.2761066017142728,33.8997701153793,31.30637277589312,66.0920547736723,47.59356962908119,1.0521732034285456,-0.052253203428545614,1,0,0,1,2.17114648050814,1.444113160029161,0.8331534465974413,2.17114648050814,1,1,1,1,HIGH RISK
66.78556034039163,31.961840153821704,49.03943298439711,0.955,1,11,25,685,0.6517579335028829,0.955,Dataset_2,False,False,False,False,0,1,0.0312441404936,Anomaly,1,1.0,1,0.8140478659740946,88,32.58687819788192,0.654141961957469,56.782051356924484,4.707719835649557,0.5108199999999999,0.2831648895853396,33.89516212179686,31.278594273966984,66.1974910282236,47.36661168562537,1.077149779170679,-0.05550977917067923,0,0,0,0,0.9555067934841699,1.6446638708684331,1.5686211381266477,1.6446638708684331,0,0,0,0,MEDIUM RISK
54.56645506667565,32.72052521325008,49.67617374994748,0.521,1,11,25,685,0.6586764254283624,0.521,Dataset_3,False,False,False,False,0,0,-0.0407785364415053,Normal,0,0.03,0,0.0013683321335531459,89,32.59647750923745,0.6524756819197297,56.94248594788906,4.300760995598144,0.5036,0.2780639333326208,33.90142887307691,31.29152614539799,65.54400793908535,48.340963956692775,1.0597278666652417,-0.05252786666524156,0,0,0,0,0.1901182179379185,1.6895406454434576,0.0625753121454769,1.6895406454434576,0,0,0,0,NORMAL
34.21684191684833,33.04752067358686,56.73217563941815,0.2,1,11,25,685,0.5825181163704033,0.2,Dataset_3,False,False,False,False,0,0,-0.0764527811364602,Normal,0,0.005,0,6.990182728720966e-05,90,32.591169805244256,0.6475899277021075,56.8563486720829,4.259975592542397,0.49207999999999996,0.2784796068450461,33.88634966064847,31.295989949840042,65.3762998571677,48.33639748699811,1.0490392136900921,-0.0648792136900922,0,0,0,0,0.7046900270235494,0.029148759381009217,1.0488342556741157,1.0488342556741157,0,0,0,0,NORMAL
